Year-Month,Precipitation,Avg Rel Hum (%),Avg Wind Speed (mph),Wind Run (miles),windeventcount,Avg Soil Temp (F),AQI_PM25,AQI_PM10,FIRE_Acres_Burned,fungicide_lbs_prd_used,rodent_lbs_prd_used,rate_per_100k
2012-04,2.32,62.310344827586206,3.6366666666666663,2617.8,0.0,63.333333333333336,59.5,23.0,21.52,76428.4566,33320.0279,4.437393918551635
2012-05,0.0,46.903225806451616,3.351612903225807,2492.6,0.0,72.03225806451613,59.0,33.0,175.93,28818.8451,60635.3372,1.9968272633482356
2012-06,0.0,41.766666666666666,3.55,2561.8,0.0,77.21666666666667,55.5,37.0,646.3000000000001,26332.131,148542.9486,3.3280454389137257
2012-07,0.0,41.516129032258064,3.425806451612903,2547.3,0.0,80.15483870967742,59.0,30.0,239.17,12216.5891,105076.72,3.1061757429861445
2012-08,0.0,38.32258064516129,3.2225806451612904,2398.3,0.0,83.65806451612903,61.0,44.0,255.45,4362.1633,40319.2726,3.3280454389137257
2012-09,0.0,44.93333333333333,2.953333333333333,2126.4,0.0,76.56333333333333,63.0,55.0,32.0,1327.6859,7310.8708,2.440566655203399
2012-10,0.0,59.61290322580645,2.8,2073.1,0.0,68.04838709677419,61.0,39.0,10.1,3982.7031,7753.2499,2.2186969592758174
2012-11,0.25,72.2,2.493333333333333,1791.0,0.0,57.876666666666665,74.0,17.0,107.36,9478.8953,5779.4392,1.3312181755654904
2012-12,1.62,81.41935483870968,1.8193548387096776,1354.9,0.0,50.25483870967742,59.0,19.5,2.0,33953.0992,7022.6938,3.549915134841308
2013-01,0.58,74.38709677419355,2.851612903225807,2117.6,0.0,40.39032258064516,84.0,32.0,15.55,107157.3089,8388.2076,3.084841967952899
2013-02,0.7000000000000001,68.14285714285714,3.0142857142857147,2018.8,0.0,48.11071428571428,67.5,30.0,3.22,26792.7344,7325.7011,1.1017292742688924
2013-03,0.8200000000000001,61.483870967741936,3.329032258064516,2470.3,0.0,56.32258064516129,60.0,25.0,12.12,69923.3654,24844.2932,1.1017292742688924
2013-04,0.06,49.96666666666667,3.673333333333334,2647.4,0.0,62.03333333333333,56.0,25.0,244.52,75765.3562,40884.2179,1.3220751291226711
2013-05,0.5700000000000001,45.645161290322584,3.7161290322580647,2765.4,0.0,64.8258064516129,53.0,25.0,85.35,29872.1967,70914.5732,2.86449611309912
2013-06,0.0,43.4,3.443333333333334,2480.2,0.0,69.54666666666667,59.0,34.0,363.9,22373.1561,211559.3898,3.084841967952899
2013-07,0.01,39.516129032258064,3.303225806451613,2451.9,0.0,79.2709677419355,59.0,39.0,277.63,12571.2313,91056.4235,2.86449611309912
2013-08,0.0,45.45161290322581,3.3096774193548386,2468.3,0.0,77.8,56.0,35.0,183.07,4903.8219,41649.6293,1.7627668388302278
2013-09,0.0,49.8,3.1366666666666663,2262.2,0.0,74.5,56.0,49.0,21.5,2077.8126,11620.5963,1.9831126936840064
2013-10,0.2,55.0,2.8870967741935485,2144.3,0.0,63.938709677419354,61.0,47.0,7.95,2186.6405,7292.9738,1.7627668388302278
2013-11,0.81,66.9,2.4099999999999997,1727.5,0.0,55.82,80.5,50.5,7.78,11934.4934,4248.4854,1.9831126936840064
2013-12,0.04,68.2258064516129,2.5161290322580645,1870.3,0.0,49.858064516129026,130.0,57.0,5.65,24607.4578,3529.2827,2.6441502582453422
2014-01,0.09,62.41935483870968,2.438709677419354,1817.1,0.0,48.71290322580645,143.0,70.0,137.21,104887.4892,2608.61,2.8451681384940306
2014-02,0.8300000000000001,70.14285714285714,3.0500000000000003,2051.0,0.0,53.57857142857143,70.5,25.0,2.8,42362.9875,14202.0471,1.5320136130352473
2014-03,0.86,59.483870967741936,3.383870967741936,2515.9,0.0,57.68064516129032,59.0,27.0,10.8,88374.6521,33513.3433,1.0942954378823195
2014-04,0.35,52.0,3.253333333333333,2344.2,0.0,51.90333333333333,57.5,21.0,119.07,53988.2459,61325.7788,1.3131545254587833
2014-05,0.04,39.193548387096776,3.435483870967742,2552.5,0.0,56.564516129032256,55.0,34.0,33.1,39441.2381,98698.9956,2.8451681384940306
2014-06,0.0,32.86666666666667,3.5866666666666664,2576.9,0.0,61.63076923076923,57.0,41.0,92.8,23472.5944,268835.2475,1.750872700611711
